cabin_id:ID(Cabane),osm_id:long,lat:float,lon:float,name,country_code
278081326,278081326,68.6290545,14.5642855,,NO
289250952,289250952,67.8511047,18.3165587,Singi Fjällstuga,SE
289257081,289257081,68.1364854,18.4154716,Alesjaure Fjällstuga,SE
289406212,289406212,68.2860102,18.5912708,Abiskojaure Fjällstuga,SE
339206155,339206155,67.9188831,18.6001108,Tarfala,SE
339206157,339206157,68.0313682,18.5958355,Vistasstuga,SE
339295282,339295282,68.017019,18.3939444,Fjällstuga Nallo,SE
339299832,339299832,67.6949032,18.1560562,Teusajaure Fjällstuga,SE
339299833,339299833,67.5818276,18.1006482,Vakkotavare Fjällstuga,SE
339299835,339299835,67.6346431,17.360798,Akka Fjällstuga,SE
339303441,339303441,67.1485794,18.3059078,Aktse Fjällstuga,SE
339305022,339305022,67.0470113,16.8844881,Vaimok Fjällstuga,SE
339405721,339405721,68.7637401,19.7202386,Ventebu,NO
339409575,339409575,68.2936571,17.9979207,Oallavagge,NO
342300361,342300361,67.8917834,18.3228673,Kuoperjåkka Rastskydd,SE
439171305,439171305,68.0838105,28.850136,Jussinmurusta laavu,FI
477425789,477425789,67.4129891,18.543063,,SE
477609336,477609336,67.7184156,17.4739861,,SE
494311759,494311759,68.4212152,18.6232313,,SE
510118756,510118756,67.7836243,24.8745915,Utsunkota,FI
534951417,534951417,69.707048,28.9850411,Kalliokoski  laavu,FI
534951419,534951419,69.691751,28.797989,Laavu,FI
534951420,534951420,69.6123879,29.0214325,Lauttajärvi  laavu,FI
534951421,534951421,69.5954278,28.9558306,Pikku Kirakkajärvi  laavu,FI
534951437,534951437,66.671562,25.342972,Yla-mellalampi laavu,FI
534951439,534951439,66.784038,26.238794,Ylinamma laavu,FI
534951443,534951443,66.6245463,26.2185261,Vikajarvi laavu,FI
534951448,534951448,66.646551,25.483026,Sinettajokisuu_LA,FI
534951449,534951449,66.6457312,25.4660266,Sinettajoki laavu,FI
534951453,534951453,66.98547,25.267049,Tolonen laavu,FI
534951455,534951455,66.6377117,27.1051608,Tunturilampi laavu,FI
534951458,534951458,67.1033271,25.0761332,Porokari laavu,FI
534951462,534951462,66.89893,25.132042,Pirttilammi laavu,FI
534951465,534951465,66.8607769,25.46876,Patakoski laavu,FI
534951466,534951466,66.582418,26.025045,Olkkajarvi,FI
534951469,534951469,66.609761,25.226438,Oitola_LA,FI
534951471,534951471,67.0469111,25.9296982,Niesi laavu,FI
534951476,534951476,66.9065185,25.3762075,Meltaus laavu,FI
534951478,534951478,66.775484,25.435204,Marraskoski laavu,FI
534951480,534951480,67.1626384,24.9552206,Lohiniva laavu,FI
534951481,534951481,66.6866075,25.4064597,Luonuajoki laavu,FI
534951482,534951482,66.6388918,25.3352032,Lehtojarvi laavu,FI
534951487,534951487,66.56566,25.696986,Kuninkaan laavu,FI
534951491,534951491,66.639093,26.63386,Kieli laavu,FI
534951492,534951492,66.958071,24.866389,Kienaja_KO,FI
534951496,534951496,66.9585064,26.1720288,Käyrästunturi laavu,FI
534951502,534951502,66.8487854,24.9530778,Isovaara laavu,FI
564239031,564239031,68.3646917,18.7845903,,SE
607067348,607067348,68.1147908,24.1455493,,FI
662443730,662443730,68.3335562,18.1266576,Stuor Kärpel rastskydd,SE
662719940,662719940,68.2413726,27.7015517,Salonlampi laavu,FI
662720285,662720285,68.4645659,27.2977743,Tolosjoen laavu,FI
662720339,662720339,68.2891695,27.5834025,Suomunlatva laavu,FI
670983395,670983395,67.2258443,29.2366168,Naruskantien kota,FI
701443741,701443741,67.5980298,24.2565192,Kesänginkeitaan laavu,FI
704638102,704638102,68.3306588,27.4269482,Sivakkaoja laavu,FI
826127471,826127471,66.9344022,14.3883396,,NO
1028024300,1028024300,69.6566363,18.7978055,,NO
1068906819,1068906819,66.7563993,28.8247953,Tunturilammen laavu,FI
1068906908,1068906908,66.7381282,28.8530772,Kaunisharjun laavu,FI
1071480077,1071480077,66.7665305,28.7992819,Itäkatos,FI
1071480209,1071480209,66.796185,28.6924322,Sirkan laavu,FI
1071481548,1071481548,66.7744668,28.754296,,FI
1077243399,1077243399,66.7539567,28.7665199,Laavu,FI
1077243620,1077243620,66.744162,28.7992513,Kontiolammen laavu,FI
1154358890,1154358890,69.3624639,28.5815575,Suolistaipale,FI
1167791816,1167791816,67.9167105,23.8011533,Olostunturi yläladun Laavu,FI
1167791835,1167791835,67.5770447,24.3473272,Kurkivuoman kota,FI
1167791845,1167791845,68.1013922,24.0925505,Sarvijärvi laavu 2,FI
1167791914,1167791914,68.0382391,23.8547089,Vuontisjärvi kota,FI
1167791992,1167791992,67.9438785,23.8941949,Siepinvaaran laavu,FI
1167792046,1167792046,67.6791721,24.3753854,Pyhäjärvi laavu,FI
1167792060,1167792060,67.982826,23.926467,Uusipalo laavu,FI
1167792073,1167792073,67.599097,24.2569692,Kesänkijärven laavu,FI
1167792085,1167792085,67.9102087,23.7796365,Olosvuoman laavu,FI
1167792180,1167792180,67.7833097,24.2680875,Linkujärvi kota,FI
1167792274,1167792274,68.1013545,24.092678,Sarvijärvi laavu 1,FI
1193250974,1193250974,67.8037505,24.8176761,,FI
1194231378,1194231378,67.800583,24.8599253,,FI
1194231385,1194231385,67.7808218,24.8485583,Kota,FI
1194231386,1194231386,67.7692982,24.8602369,Kota,FI
1194231393,1194231393,67.7992809,24.8719021,Kota,FI
1194231396,1194231396,67.7889026,24.847801,,FI
1211987849,1211987849,66.7093535,28.7725326,Lehtoaapa kota,FI
1223964079,1223964079,66.5844409,24.2012017,Alinen Alposjärvi_LA,FI
1223964081,1223964081,66.6273257,24.6008993,Himotussaari_Kota,FI
1223964090,1223964090,66.6240923,23.9669219,Lynx Neuvola_Kota,FI
1228943717,1228943717,66.8021667,28.8936463,Pitkälampi kota,FI
1228945681,1228945681,66.680569,28.8114203,Laavu,FI
1234376283,1234376283,66.9779371,27.0261337,Siurunsuu kota,FI
1261233626,1261233626,67.0205575,27.1756022,Laavu,FI
1286739783,1286739783,68.253934,28.0634515,Pälkkimäoja laavu,FI
1288154337,1288154337,69.3337155,21.9542572,Naustihytta,NO
1288154396,1288154396,69.259617,15.965949,Bleiksmarka dagsturhytte,NO
1288154416,1288154416,69.6237671,20.2650721,Vartohytta,NO
1288154428,1288154428,69.107973,15.8835633,Arlistua dagsturhytte,NO
1288154439,1288154439,69.9873805,19.5340074,"Gapahuk, Grunnfjord",NO
1288154440,1288154440,69.3851158,20.0015787,Steindalen skihytte,NO
1288227458,1288227458,67.4551585,15.9394134,Sørengammen,NO
1288227461,1288227461,66.9067478,14.1408841,Langvatn dagsturhytte,NO
1288227468,1288227468,67.4501537,16.0674228,Ragohytta,NO
1348454895,1348454895,69.7547831,23.933054,Joatkajávri fjellstue,NO
1356180414,1356180414,68.4438982,17.5304009,Funnhytta,NO
1356180437,1356180437,71.035327,25.5658237,Vannfjordhytta,NO
1356213509,1356213509,68.0508355,17.1333246,Baugebua,NO
1356213906,1356213906,69.8655221,23.8597134,Reinbukkelvhytta,NO
1356401961,1356401961,67.935601,17.9676443,Hukejaure Fjällstuga,SE
1356402043,1356402043,67.867933,18.6204283,Kebnekaise Restaurant,SE
1356402106,1356402106,67.5853103,17.0329786,Kutjaure Fjällstuga,SE
1356402131,1356402131,68.3345508,18.5012853,Kårsavagge Fjällstuga,SE
1356402628,1356402628,67.031666,16.5296498,Pieskehaure Fjällstuga,SE
1356402669,1356402669,68.9742092,20.3684751,Pältsa Fjällstuga,SE
1356402764,1356402764,67.7218205,17.4730415,Ritsem Fjällstation,SE
1356402863,1356402863,67.3940048,18.5204549,Saltoluokta Fjällstation,SE
1356403016,1356403016,67.8577848,17.6249135,Sitasjaure Fjällstuga,SE
1356403616,1356403616,67.9461644,18.2820478,Sälka Fjällstuga,SE
1356403665,1356403665,66.9902465,17.2915576,Tarrekaise Fjällstuga,SE
1356403681,1356403681,68.0515505,18.2416099,Tjäktja Fjällstuga,SE
1356403797,1356403797,67.6882349,17.2508621,Vaisaluokta Fjällstuga,SE
1356457509,1356457509,67.37372,16.80063,Árasluokta Fjällstuga,SE
1356457850,1356457850,69.8064524,23.4895015,Gargia fjellstue,NO
1356458023,1356458023,71.0614058,26.2212206,Helnes fyr,NO
1356458165,1356458165,67.0946269,16.0061069,Jakobsbakken fjellsenter,NO
1356458220,1356458220,68.3979478,17.9669667,Katterat fjellstue,NO
1356458236,1356458236,67.5595898,17.1992054,Kisuris Fjällstuga,SE
1356458317,1356458317,66.9537277,17.7196067,Kvikkjokk Fjällstation,SE
1356458353,1356458353,69.2094727,23.7550853,Láhpoluoppal Fjellstue,NO
1356458478,1356458478,67.4635469,16.9019034,Låddejåhkå Fjällstuga,SE
1356458489,1356458489,68.3985852,18.4608589,Låktatjåkkastugan,SE
1356458520,1356458520,69.072552,22.8470839,Madam Bongos Fjellstue,NO
1356458724,1356458724,69.5268513,24.9574398,Ravnastua fjellstue,NO
1356458860,1356458860,69.559623,21.3019953,Sappen leirskole og feriesenter,NO
1356458986,1356458986,67.2402687,16.5917288,Stáddajåhkå Fjällstuga,SE
1356459001,1356459001,67.3180938,16.6975135,Stáloluokta Fjällstuga,SE
1356459096,1356459096,69.5878764,23.5281444,Suolovuopmi Fjellstue,NO
1356699518,1356699518,68.124509,16.4032223,Kjøpsnes dagsturhytte,NO
1356699540,1356699540,68.5090608,14.7998913,Lillebrekka dagsturhytte,NO
1381920325,1381920325,68.1673243,13.667147,LOIF huken,NO
1437210125,1437210125,66.9499309,17.8060929,Sjnjerak,SE
1447578550,1447578550,68.3907229,28.0624388,Aittajärvi laavu,FI
1477716447,1477716447,66.589368,26.1259054,Karhukumpu laavu,FI
1576251261,1576251261,67.0403465,27.2216867,Niksun kota,FI
1659441109,1659441109,68.385086,27.4435699,Piispanoja tulistelutupa,FI
1660728974,1660728974,68.4446691,27.519988,Palo-ojan kota,FI
1666193480,1666193480,68.4137257,27.2829611,Pikku-Harriojan Tulistelutupa,FI
1669071479,1669071479,67.0424464,17.9431493,Pårte Fjällstuga,SE
1671179169,1671179169,67.1432828,26.9868144,Kiimalaavu,FI
1671179202,1671179202,67.1199497,26.9404932,Lampivaara,FI
1671179205,1671179205,67.157014,26.9928604,Lepponen kota,FI
1671179230,1671179230,67.1346136,26.8884402,Ukko-laavu,FI
1671180772,1671180772,67.1344262,26.8885413,Kota,FI
1671782871,1671782871,67.0141208,27.217227,Isokuru kota,FI
1687117482,1687117482,67.7756213,24.9026292,Sammu,FI
1687118336,1687118336,67.7671662,24.8615582,,FI
1692803525,1692803525,67.7145668,19.0494418,Vuoktatjåkka,SE
1693120667,1693120667,68.475536,20.229879,Kamasjaure,SE
1693120672,1693120672,68.855023,20.716917,Vurvejåkka,SE
1693633288,1693633288,67.323185,18.5000855,Autsutjvagge Rastskydd,SE
1714235584,1714235584,69.5148112,27.4303003,Jottijärven kota,FI
1714288408,1714288408,68.0832744,26.4506842,Pesosojan laavu,FI
1714339146,1714339146,67.7575184,27.2538109,Ryssänmarimon kota,FI
1750213660,1750213660,66.9253193,17.7189352,Mallenjarka Rastskydd,SE
1750214490,1750214490,67.0819347,18.1048775,Jågge Rastskydd,SE
1750272881,1750272881,66.6583311,17.2856284,Tjäurakåtan,SE
1805465194,1805465194,67.4457717,28.4541806,,FI
1818339460,1818339460,67.6931923,24.5354134,Niritsan kota,FI
1821410330,1821410330,69.9543505,23.3890547,,NO
1850776971,1850776971,67.9828183,18.4630297,Unna Räitastugan,SE
1865401709,1865401709,69.008776,15.0893628,,NO
1865444228,1865444228,69.2150956,17.3305889,,NO
1888765999,1888765999,69.8431864,22.880263,Ongajoksetra,NO
1890187125,1890187125,68.7939133,16.5723173,,NO
1896395800,1896395800,67.1928731,17.1220854,Darreluoppal Fjällstuga,SE
1935711649,1935711649,66.5655422,16.0253223,Guijaure raststuga,SE
1935932266,1935932266,66.6560156,15.836594,Lomtjärn raststuga,SE
1935975158,1935975158,66.7420313,15.9896802,,SE
1976908427,1976908427,68.4227851,28.3944029,Laavu,FI
2040017709,2040017709,69.7090799,18.9079187,Scouts camp,NO
2088725032,2088725032,66.9230896,17.962452,,SE
2090279724,2090279724,66.9385738,17.8548517,,SE
2117763729,2117763729,66.6119242,27.5768857,Ämmänniemi länsikärjen kota + liiteri,FI
2118462704,2118462704,66.685922,27.4039744,Pöyliönperän nuotiopaikka,FI
2119105970,2119105970,66.6340855,27.9438039,Käsmäjoen kota,FI
2119651165,2119651165,66.8522344,27.1322265,Karhukuusikon mutterikota,FI
2119874845,2119874845,66.7188688,27.7651145,Ala-Mikonjärven kota,FI
2119977768,2119977768,66.6053379,27.5919898,Ämmänniemi eteläpuolen tulipaikka,FI
2119977771,2119977771,66.6063199,28.0068763,Portinjoki tulipaikka,FI
2126289996,2126289996,67.2862839,14.4349314,,NO
2151023126,2151023126,67.1601711,26.9149173,Ahvenlampi keittokatos,FI
2151047908,2151047908,67.1596893,26.897318,Tikkalaavu,FI
2178447554,2178447554,66.7296675,27.3339667,Kota,FI
2178447555,2178447555,66.735763,27.2454614,Laavu,FI
2185706987,2185706987,66.6875611,28.6808214,Kolmiolammen laavu,FI
2235085736,2235085736,67.7832643,24.6590761,Merkkinen,FI
2239828449,2239828449,67.4364301,24.4110362,Porttijärven autiotupa,FI
2239828451,2239828451,67.4364416,24.4112559,Porttijärven laavu,FI
2242634781,2242634781,67.7325335,25.0179645,,FI
2242634821,2242634821,67.7507966,24.9603439,Levin Lapinkylä,FI
2329292523,2329292523,69.967054,23.4495709,,NO
2393823063,2393823063,68.019478,13.1544486,,NO
2399590109,2399590109,68.1943425,18.5055816,Rádunjárga,SE
2401976986,2401976986,69.9610929,20.2498589,,NO
2415916767,2415916767,68.2562436,28.2565747,Muorravaarakka keittokatos,FI
2417356542,2417356542,68.4162758,28.2723823,Harrimukka laavu,FI
2425754030,2425754030,67.5283647,17.3845267,Kisuriskåtan,SE
2444005124,2444005124,69.4444285,25.2280246,,NO
2453796699,2453796699,68.4288197,27.4641402,Kota,FI
2453827652,2453827652,68.4261085,27.4557578,Kota,FI
2477918897,2477918897,67.8918943,23.98299,Särkitunturin pysäköintialueen avokota,FI
2524605960,2524605960,66.5905173,26.1193935,Könkäänsaari,FI
2614470575,2614470575,67.0849547,25.8022295,Laavu,FI
2614610055,2614610055,66.9771292,25.6877518,Saittapenkereen laavu,FI
2614663322,2614663322,66.9636944,25.6591176,,FI
2616083305,2616083305,66.9576322,25.6023178,Perttauskosken laavu,FI
2621321474,2621321474,66.5640187,28.9347309,Tervalammen kota,FI
2641169162,2641169162,66.7358147,28.8426687,Kolmiloukkonen laavu 1,FI
2649706191,2649706191,68.3681478,27.6177406,Taajoslaavu,FI
2710663278,2710663278,67.5847116,26.209345,Tikkalaki kota,FI
2711725241,2711725241,67.9450261,25.4148312,Seurujoen kota,FI
2713813199,2713813199,67.054208,26.2154403,Kuikkalampi Kota,FI
2713813205,2713813205,67.1019434,26.8231517,Polsoinpalo laavu,FI
2713813211,2713813211,67.0301151,26.3325972,Maljaoja kota,FI
2832244000,2832244000,68.7553472,23.5383266,Šihččajávri fjellstue,NO
2860413492,2860413492,66.6194622,26.1883249,Vikaköngäs,FI
2982602071,2982602071,66.6587832,15.406011,,NO
2995663760,2995663760,69.0122312,20.8619811,Laavu,FI
3054760969,3054760969,69.9370532,26.9704756,,FI
3054762035,3054762035,69.9286437,26.9943529,,FI
3086542059,3086542059,67.3165409,29.2861022,Taviselkä keittokatos,FI
3086544328,3086544328,67.5423364,29.8634513,,FI
3086544330,3086544330,67.5530872,29.8239058,Laavu,FI
3086544347,3086544347,67.5635562,29.7903641,Tuntsajoki tulipaikka,FI
3086544365,3086544365,67.5727884,29.7655423,Räntselmä tulipaikka,FI
3086544383,3086544383,67.5760496,29.7756095,Tuntsa keittokatos,FI
3124682313,3124682313,68.4907229,16.6866267,,NO
3159335108,3159335108,68.4011143,23.8150381,,FI
3229750913,3229750913,68.1136037,27.7905054,Orposen laavu,FI
3231364371,3231364371,68.3963574,28.1173708,Kota,FI
3239505892,3239505892,68.454098,28.4151385,"Luton silta, laavu",FI
3276835251,3276835251,67.5828444,24.206382,,FI
3276849087,3276849087,67.5239677,24.2409459,Sulaojan laavu,FI
3319758520,3319758520,69.4004343,24.6534184,Jergul Astu,NO
3331829092,3331829092,67.3869241,24.196547,Leväjoki laavu,FI
3352564882,3352564882,69.5452974,24.6592438,Ánnešjohka ødestue,NO
3390758693,3390758693,69.5278359,24.3854757,Nedre Mollisjok Fjellstue,NO
3391778649,3391778649,69.4767125,24.1908911,Rágesluobbalat,NO
3394149813,3394149813,70.1246404,22.9666978,Tinn-ly,NO
3412441803,3412441803,69.9089037,26.4295722,Levajok Fjellstue,NO
3445252967,3445252967,68.3981508,24.516689,,FI
3446650210,3446650210,68.1113475,26.3089659,Nälkälän puolikota,FI
3446665907,3446665907,67.9013286,26.843734,Yläliesijoki Kota,FI
3448052873,3448052873,67.2232488,23.7267315,Kieksiäisvuoman laavu,FI
3448052875,3448052875,67.1726862,23.6912727,Korkealehto kota,FI
3448054758,3448054758,67.3322547,24.1707659,Naamiojoki laavu,FI
3519695900,3519695900,70.0158887,22.2318778,Røde Kors hytta,NO
3581076926,3581076926,68.4003726,23.66806,Jyppyrän laavu,FI
3581076983,3581076983,68.44073,26.55115,Kyläjoki päivätupa,FI
3581077428,3581077428,68.35059,23.43773,Muotkajärvi Day Trip Hut,FI
3581077470,3581077470,68.9360119,27.1573369,Pielpavuono kota,FI
3659230340,3659230340,69.4933254,20.8307899,,NO
3699969826,3699969826,66.9602394,23.8270919,,SE
3699995116,3699995116,67.0896307,23.6592886,,SE
3726796528,3726796528,69.6997168,18.6173838,,NO
3726825286,3726825286,69.6893365,18.5998097,,NO
3756208611,3756208611,68.5482732,14.768662,,NO
3806727910,3806727910,68.2739169,27.4503739,Kopsusjärventien laavu,FI
3807075303,3807075303,68.1780579,27.1173038,Luontopolun kota,FI
3807088917,3807088917,68.1896941,27.1418621,Koiranjuomalampi laavu,FI
3807088918,3807088918,68.1769193,27.0997329,Luontokeskuksen laavu,FI
3953597942,3953597942,68.483492,22.3416446,Mannakoski laavu,FI
3970490366,3970490366,67.3584644,27.1610328,Tunturilampi laavu,FI
3973850684,3973850684,66.7068951,14.5010732,Neverneshytta,NO
4003075191,4003075191,67.3503931,26.6851827,Jokilaavu,FI
4004132706,4004132706,67.2276873,27.402169,Kota,FI
4004289822,4004289822,67.1724414,26.999363,Räkki-Luosto laavu,FI
4004423467,4004423467,67.1786139,27.3397834,Laavu,FI
4007117537,4007117537,67.1451785,26.6852946,Kota,FI
4007366409,4007366409,67.1536476,26.9075531,,FI
4007475450,4007475450,67.1271031,26.8540523,Pyhänlatva laavu,FI
4007660399,4007660399,67.175391,26.8855349,Luostonoja,FI
4007822171,4007822171,67.0538746,27.2535572,Soutajan kota,FI
4009579767,4009579767,66.9033295,27.4631497,Laavu,FI
4009639453,4009639453,66.9515723,27.9204258,Laavu,FI
4020151880,4020151880,66.6194473,26.1880956,Vikakönkään laavu,FI
4022076464,4022076464,67.6378587,26.7930959,Petkulan kalastuskunnan laavu,FI
4022197452,4022197452,67.5621506,26.8085868,Laavu,FI
4022301775,4022301775,67.5905986,26.753586,Laavu,FI
4024196226,4024196226,67.8201307,27.7298458,Laavu,FI
4026616997,4026616997,67.3028159,27.6069563,Laavu,FI
4033492458,4033492458,67.5066525,24.9178036,Laavu,FI
4035211063,4035211063,66.9395145,27.2522784,Laavu,FI
4035211213,4035211213,66.9066036,27.0504607,Laavu,FI
4035741069,4035741069,66.9621302,27.2600826,Laavu,FI
4036889220,4036889220,68.1210541,27.323192,Nalijoki laavu,FI
4037241148,4037241148,67.7164181,24.9602221,Laavu,FI
4038179590,4038179590,67.0860381,27.0591403,Kota,FI
4061330480,4061330480,67.4856101,24.2835875,Laavu,FI
4078346151,4078346151,67.1005429,26.990125,Rykimäkuru,FI
4078349236,4078349236,67.0958154,26.9529888,Pyhälampi laavu,FI
4085352857,4085352857,68.3274886,18.7533421,Nissonjokk,SE
4086252465,4086252465,67.145413,20.57395,,SE
4095525530,4095525530,67.4414937,23.4822813,,SE
4104662032,4104662032,67.8145986,25.3057258,Laavu,FI
4107807118,4107807118,67.50473,25.565281,Laavu,FI
4131090942,4131090942,67.5830221,24.2174968,Mutteri-taukotupa,FI
4131324433,4131324433,67.1607438,23.9097425,Heinävuoman laavu,FI
4131324621,4131324621,67.1655259,23.7967877,Laavu,FI
4131325036,4131325036,67.1690418,23.6428953,Rantalehdon laavu,FI
4131463892,4131463892,67.1396498,24.0003087,Laavu,FI
4132717992,4132717992,67.5466794,24.2531182,Länsiraja laavu,FI
4144310052,4144310052,67.7527913,23.7123912,Kota,FI
4144432612,4144432612,67.9034601,23.5999642,Äijäkosken laavu,FI
4149298030,4149298030,67.3602308,24.04726,Laavu,FI
4149416317,4149416317,67.3213425,24.2027045,Venejärvi laavu,FI
4157225465,4157225465,66.9847366,23.9035605,Autio- ja varaustupa,FI
4157225468,4157225468,66.9776244,23.9134092,Laavu,FI
4157225676,4157225676,66.9805726,23.8181768,Kota,FI
4157225682,4157225682,66.9554547,23.8632038,Laavu,FI
4157252347,4157252347,66.9285716,23.8884586,Raijankangas laavu,FI
4157252348,4157252348,66.9416344,23.896875,Naamivaaran kota,FI
4157307940,4157307940,66.9438635,23.9378471,Laavu,FI
4157429462,4157429462,66.9351062,23.8710033,Naamisuvanto laavu,FI
4157692000,4157692000,67.0271135,23.7415032,Laavu,FI
4157721216,4157721216,67.0558292,23.9559542,Koivumaa laavu,FI
4157871496,4157871496,66.9078592,23.8913091,Laavu,FI
4157871498,4157871498,66.8850419,23.9360438,Laavu,FI
4157871499,4157871499,66.8756457,23.9464812,Laavu,FI
4159477941,4159477941,66.907413,24.0990715,Kota,FI
4160088253,4160088253,66.8294029,24.3914391,Laavu,FI
4160115189,4160115189,66.9143384,24.2787818,Kota,FI
4160125338,4160125338,67.1835839,24.1524235,Laavu,FI
4161524527,4161524527,66.8595744,24.8702706,Luovanlahti laavu,FI
4161524530,4161524530,66.8705627,24.8569805,Rattosjärvi kota,FI
4161627048,4161627048,67.3506781,24.7232879,Kota,FI
4161671616,4161671616,67.3121724,24.9075409,Neitikoski laavu,FI
4161671617,4161671617,67.3087395,24.9078088,Kota,FI
4162068021,4162068021,67.6194313,23.5601289,,FI
4165207849,4165207849,67.2687962,24.8113457,Kota,FI
4167189610,4167189610,66.8057768,24.1219068,Laavu,FI
4167189705,4167189705,66.8036576,24.115763,Laavu,FI
4167249052,4167249052,66.8052772,24.1354703,Laavu,FI
4167268753,4167268753,66.7941194,24.1528474,Jaipaljukka kota,FI
4167352981,4167352981,66.7843289,24.0056419,Laavu,FI
4171665413,4171665413,67.5404594,25.5615823,Kota,FI
4172814340,4172814340,67.7659688,24.882753,Laavu,FI
4172850173,4172850173,67.7979222,24.8894587,,FI
4173134537,4173134537,67.6443836,24.6739991,Laavu,FI
4173134538,4173134538,67.6469227,24.6739788,Kota,FI
4181161248,4181161248,68.7362886,26.1318306,Sotkajärvi laavu,FI
4181161991,4181161991,68.7149365,26.1701572,Kota,FI
