cabin_id:ID(Cabane),osm_id:long,lat:float,lon:float,name,country_code
4184297853,4184297853,66.5974097,25.3873835,Laavu,FI
4185375877,4185375877,66.5859932,25.6402062,Laavu,FI
4186121775,4186121775,68.7461912,27.4034544,Laavu,FI
4189338177,4189338177,68.8980993,26.9751546,Akselin laavu,FI
4189369635,4189369635,68.8940908,26.9466434,Haapakoski päivätupa,FI
4189370609,4189370609,68.8922052,26.929503,Laurin laavu,FI
4202439816,4202439816,66.6869792,23.8936193,Laavu,FI
4214255701,4214255701,67.931733,23.8179352,Laavu,FI
4215051290,4215051290,67.9187239,23.8451872,Tunturijärven laavu. Olos,FI
4219918220,4219918220,68.6761656,27.5224022,Laavu,FI
4231920520,4231920520,68.9500449,27.1139106,,FI
4239159139,4239159139,67.104981,20.8996976,,SE
4245067001,4245067001,71.0291805,25.5876544,Vannfjordhytta,NO
4246602097,4246602097,66.7195119,13.4750666,,NO
4248787290,4248787290,67.8963618,13.0122131,,NO
4254090789,4254090789,68.4307096,14.8239969,,NO
4261371800,4261371800,66.7407572,20.9635239,,SE
4261371895,4261371895,66.6502661,20.9882141,,SE
4261371896,4261371896,66.7538809,21.0346592,,SE
4261372100,4261372100,66.7598652,21.0266824,,SE
4261373695,4261373695,66.7567114,21.0324646,,SE
4264040593,4264040593,68.5089985,14.800232,Kirstenhuken Gapahuk,NO
4264048589,4264048589,68.5110556,14.8177696,,NO
4266908530,4266908530,67.6229453,17.1382093,Gårssåjávrre,SE
4266945306,4266945306,68.9390572,26.8118132,Laavu,FI
4269550769,4269550769,69.3583573,25.8148569,Mustakosken päiväkota,FI
4269655499,4269655499,69.3940093,26.0823319,Pyhäjärven päiväkota,FI
4269753699,4269753699,69.4556843,26.2933825,Ruktajärvi laavu,FI
4269773664,4269773664,69.4342504,26.2098819,Luomusjärven mutterikota,FI
4269811195,4269811195,69.4981404,26.5252113,Suohppasaja kotalaavu,FI
4269854748,4269854748,69.5267527,26.6225002,Fiellujohka kammi,FI
4269913124,4269913124,69.5058018,26.3055492,Njavgoaivi laavu,FI
4270042914,4270042914,69.6040039,26.8063231,"Gamajotnsuohppasaja, kotalaavu",FI
4270330591,4270330591,69.6710094,27.0675448,Kota,FI
4271343545,4271343545,69.4248519,25.9334083,Ailiggaan kammi,FI
4271713848,4271713848,69.2942922,25.7416049,Doarrovašbákti päiväkota,FI
4271727748,4271727748,69.3365724,25.7615864,Kuivaniva puolilaavu,FI
4274269659,4274269659,69.8942493,26.9921846,Kota,FI
4274411154,4274411154,69.8510662,26.7785134,Kammi,FI
4274491214,4274491214,69.8266923,26.9227576,Bajimus Nammajavri kota,FI
4275314664,4275314664,68.1300058,13.822319,,NO
4275546460,4275546460,69.0551401,27.0569148,Muddusjärvi laavu,FI
4275641095,4275641095,68.8988967,26.9656505,Jäniskoski puolilaavu,FI
4275771841,4275771841,68.8789313,26.9007716,Ritakoski puolilaavu,FI
4281805466,4281805466,67.031158,26.3992876,Laavu,FI
4281910331,4281910331,67.3500305,25.9323528,,FI
4281945894,4281945894,67.1464772,25.7013121,Laavu,FI
4281946191,4281946191,67.1422079,25.7267321,,FI
4282133227,4282133227,67.1847212,25.5130662,Kota,FI
4282200890,4282200890,67.363365,25.3486009,Laavu,FI
4282200911,4282200911,67.2653176,25.2556768,Kota,FI
4284220774,4284220774,66.6329079,24.8706117,Kota,FI
4284381701,4284381701,66.6571994,24.6923432,Laavu,FI
4284459013,4284459013,66.7022062,24.5165372,Laavu,FI
4284547927,4284547927,66.6549376,24.3504369,Laavu,FI
4284596345,4284596345,66.6837977,24.4047833,Laavu,FI
4287473393,4287473393,69.0631496,18.4966504,,NO
4287503593,4287503593,69.0644458,18.5091353,,NO
4291384178,4291384178,67.571672,24.038199,Kuerlinkat,FI
4296701634,4296701634,68.3585608,23.4266068,Kota,FI
4298770546,4298770546,70.0705168,27.6029002,Laavu,FI
4300885253,4300885253,70.0541704,27.8548419,Njuorggan Skaidejavri kota,FI
4301772900,4301772900,68.4050759,17.9830265,,NO
4307028591,4307028591,68.4195707,18.162131,,SE
4307032099,4307032099,68.4202703,18.1856368,,SE
4307032309,4307032309,68.4242196,18.3545484,,SE
4307032403,4307032403,68.4296187,18.2588153,,SE
4307897599,4307897599,67.0714097,26.9811678,Porontahtoma laavu,FI
4309250791,4309250791,68.1837591,17.7838408,,NO
4313455795,4313455795,68.2589944,19.4876398,,SE
4314491363,4314491363,67.766586,27.3462216,Nietikäiskosket laavu,FI
4314522268,4314522268,67.7067996,27.1922983,Lohikoski laavu,FI
4314522316,4314522316,67.6438616,27.2107006,Allemanivat laavu,FI
4319839314,4319839314,67.7685382,28.3845803,Ylempi Vasaoja laavu,FI
4319839334,4319839334,67.7728794,28.3711737,Satkovittikko laavu,FI
4319839335,4319839335,67.7766459,28.3629113,Kota,FI
4319993513,4319993513,67.7423113,28.3051852,Alempi Vasaoja laavu,FI
4319993542,4319993542,67.7220218,28.3094954,Karppisenpirtti laavu,FI
4319993546,4319993546,67.7131635,28.3144034,Majavasokka laavu,FI
4319993580,4319993580,67.7024626,28.3604073,Majavakoski laavu,FI
4320017871,4320017871,67.688752,28.3991903,Sormijoensuu laavu,FI
4321093078,4321093078,67.6759168,28.4126041,Kuritsa laavu,FI
4321093325,4321093325,67.6483856,28.5030901,Riekkohauta laavu,FI
4321189507,4321189507,67.3121022,28.2284414,Miekkakoski laavu,FI
4328025569,4328025569,67.6402767,25.6761352,Kota,FI
4330879221,4330879221,67.1526538,27.5505103,Kota,FI
4330879223,4330879223,67.15625,27.5384326,Laavu,FI
4336201522,4336201522,66.5925648,26.1827702,Laavu,FI
4336201560,4336201560,66.5903811,26.1196453,Laavu,FI
4336220386,4336220386,66.5772124,26.1062816,Laavu,FI
4336704640,4336704640,66.617667,26.1805772,Ukkoharri laavu,FI
4336881979,4336881979,66.6217469,26.0869795,Sortovaara kota,FI
4336903768,4336903768,66.5908531,26.1145397,Vuokrakota,FI
4343848413,4343848413,69.0244622,29.0288598,,NO
4347622389,4347622389,68.095938,18.7651555,Mårma,SE
4348456689,4348456689,68.3032832,19.2318986,,SE
4348537816,4348537816,68.1546206,19.7802219,,SE
4350850220,4350850220,67.5359595,27.8374408,Kota,FI
4353281393,4353281393,67.8532731,18.7881935,,SE
4353282250,4353282250,67.8987942,18.5131451,Säkerhetsstugan på Kebnekaises topplatå,SE
4355689693,4355689693,67.4408468,21.1160387,,SE
4359221221,4359221221,67.1014857,20.6168487,,SE
4359226340,4359226340,67.1070839,20.6397541,,SE
4361635294,4361635294,67.059547,27.5786543,,FI
4367900459,4367900459,66.5732087,26.5791801,Laavu,FI
4373973357,4373973357,67.5124625,26.0438952,Laavu,FI
4375628527,4375628527,67.6447277,28.5669436,Aartoniva laavu,FI
4375628533,4375628533,67.6573736,28.4451133,Saunavaara keittokatos,FI
4375761973,4375761973,67.753211,28.3627712,Vasasuvanto keittokatos,FI
4375805042,4375805042,67.8247344,28.3308795,Ylä-Kairi keittokatos,FI
4375805362,4375805362,67.8446084,28.8093009,Kaakkurinkonelo keittokatos,FI
4375805390,4375805390,67.8594421,28.813479,Könkäänkonelo keittokatos,FI
4375805403,4375805403,67.9302939,28.9120962,Keittokatos Seitainoja,FI
4377403935,4377403935,67.8095353,29.1412081,Hotikaisenmukka laavu,FI
4377415030,4377415030,67.8473216,29.1570274,Vitta-apajanlehto 1 laavu,FI
4377415090,4377415090,67.8626788,29.1896757,Haukijärvenoja laavu,FI
4377551492,4377551492,67.8359716,29.1504305,Kärekelehto laavu,FI
4377585918,4377585918,67.8931296,29.1798936,Kurtsinniska laavu,FI
4377585961,4377585961,67.8786734,29.1892161,Silpakurunsuu kota,FI
4377664410,4377664410,67.9320255,29.3228523,Alimmainen Hirvashauta kota,FI
4377664469,4377664469,67.9431413,29.3448072,Voittinköngäs kota,FI
4377664716,4377664716,67.9520601,29.3996001,Saukkosuvannonvaara laavu,FI
4377684787,4377684787,67.9676008,29.3613295,Kolsakoskenoja laavu,FI
4378005966,4378005966,67.5192525,29.6985362,Nuoluskuru kota,FI
4378079894,4378079894,67.414977,29.6116252,Sorsa kota,FI
4378184750,4378184750,67.3880217,29.3466308,Naruskan tammi keittokatos,FI
4378220211,4378220211,67.2850209,29.2050889,Pystökoski kota,FI
4378220425,4378220425,67.2735208,29.1769581,Suoltijoki keittokatos,FI
4378239581,4378239581,67.229523,29.2322895,Halti kota,FI
4378239698,4378239698,67.2055026,29.1394299,Karhutunturi kota,FI
4379397304,4379397304,66.8345025,28.8944687,Aatsinginhauta laavu,FI
4379397564,4379397564,66.8227135,28.9015533,Laavu,FI
4379435154,4379435154,66.7882687,28.8065031,Kaippaanoja laavu,FI
4379462815,4379462815,66.7622009,28.7896363,Kota,FI
4379462932,4379462932,66.7344878,28.8523019,Kolmiloukkonen laavu 2,FI
4379463105,4379463105,66.714005,28.8635906,Hanhilampi laavu,FI
4379563075,4379563075,66.7107126,28.8203741,Siskelilampi kota,FI
4379590497,4379590497,66.6462109,28.7542648,Suksenpaistama laavu,FI
4379590737,4379590737,66.6306022,28.8532075,Palotunturi kota,FI
4379590832,4379590832,66.6096412,28.8589004,Konttilampi kota,FI
4380735909,4380735909,66.7400443,28.8176094,Upinlammen kota,FI
4382272934,4382272934,66.7516021,28.7521478,Laavu,FI
4382387656,4382387656,66.7265782,28.8323011,Laavu,FI
4383420486,4383420486,67.3448972,28.7757985,Kota,FI
4383600003,4383600003,67.2868691,28.8826946,Kota,FI
4383734763,4383734763,68.6913354,18.107616,,NO
4383870670,4383870670,66.9551822,17.7549496,,SE
4383875097,4383875097,66.9537684,17.7864318,,SE
4394926498,4394926498,67.8152434,17.0750621,Akkajaure Västenden,SE
4394926499,4394926499,67.8548614,16.9897015,Gálavárddo,SE
4394926502,4394926502,67.7867958,17.3045353,Sievgok,SE
4394926503,4394926503,67.9184166,16.8954628,Sårgå,SE
4396396533,4396396533,69.6388686,28.7379399,Laavu,FI
4408658254,4408658254,67.112824,28.9768479,Laavu,FI
4409463090,4409463090,68.7943496,16.5080792,,NO
4419224511,4419224511,67.7132557,28.9903632,Kota,FI
4428185514,4428185514,68.1716505,18.8458538,Renvaktarstuga,SE
4450401384,4450401384,66.5602086,28.030368,Kota,FI
4466253747,4466253747,69.7792613,21.0597634,Stealli,NO
4485619972,4485619972,69.7755832,20.9426168,Truisku,NO
4598802675,4598802675,67.5288586,24.2566734,,FI
4610194715,4610194715,68.4429367,18.1689511,,SE
4637429130,4637429130,66.6314322,28.0880285,Vilmavaaran tulipaikka,FI
4720348936,4720348936,67.7802999,24.9428861,Sammuntuvan kota,FI
4723999889,4723999889,67.7823303,24.9114689,Lomakurun Keidas,FI
4764567097,4764567097,69.5610317,20.1830764,Skihytta - Rørneshytta,NO
4770599203,4770599203,68.4090175,18.666663,Aurora view point,SE
4786913022,4786913022,67.2322837,18.4407818,Sitojaure Fjällstuga,SE
4786913023,4786913023,67.7465725,18.2953814,Kaitumjaure Fjällstuga,SE
4795207438,4795207438,67.9995656,23.5405264,,FI
4809045077,4809045077,69.6662166,18.9507593,,NO
4832106807,4832106807,66.9217175,28.505482,Vallovaaran kota,FI
4837196405,4837196405,67.5394358,24.0601886,,FI
4902516924,4902516924,69.4490509,17.3066043,,NO
4912589722,4912589722,67.8876631,12.9261852,,NO
4916438921,4916438921,68.2009323,13.4832177,,NO
5022397322,5022397322,66.97049,15.305333,,NO
5023078391,5023078391,69.9592315,19.4612744,,NO
5031942962,5031942962,68.3809695,18.6626608,,SE
5051670021,5051670021,68.7936865,16.5011584,Startsletta Gapahuk,NO
5051670121,5051670121,68.7936941,16.5013931,,NO
5052071824,5052071824,68.15802,14.2234365,,NO
5106092389,5106092389,68.1136767,13.559446,,NO
5110513224,5110513224,67.782402,24.7224007,Kätkätunturin laavu,FI
5124687363,5124687363,69.5289631,17.3733845,Litago,NO
5124922566,5124922566,69.4490276,17.3067635,Myran gapahuk,NO
5148530666,5148530666,67.117031,18.2886616,Raststuga Laitaure,SE
5148544509,5148544509,67.2039949,18.4221223,,SE
5150208671,5150208671,66.7080558,27.5767181,Kotavaara laavu,FI
5158952295,5158952295,66.6551458,28.9992542,Kota,FI
5159787452,5159787452,67.2413496,25.8982226,Laavu,FI
5159787572,5159787572,67.2026908,25.7703477,Ulingasköngäs laavu,FI
5160942314,5160942314,66.697925,28.8496891,Laavu,FI
5161499470,5161499470,66.9488201,25.8061511,Kota,FI
5162693962,5162693962,66.7226211,28.8375734,Laavu,FI
5163391062,5163391062,67.156912,25.6221878,Kutukoski laavu,FI
5179993221,5179993221,66.5672855,27.7195742,Lehtolan kalasataman  tulistelukatos,FI
5217819001,5217819001,67.3326389,27.9358274,Vasatunturi kota,FI
5221121463,5221121463,67.8109283,28.0199703,Painopään kota,FI
5245331544,5245331544,67.2065536,26.0736196,Pikkulammen laavu,FI
5245331554,5245331554,67.4471078,26.1117284,Hanhilahden laavu,FI
5245851644,5245851644,67.3594855,27.0765507,Oratunturin laavu,FI
5245948994,5245948994,67.0613377,26.3015919,Kielinen laavu,FI
5245948995,5245948995,67.0785289,26.160748,Auvojärvi laavu,FI
5251554590,5251554590,68.7499434,26.8714441,,FI
5363947305,5363947305,69.0716739,28.6530536,Nuottamajärvi puolilaavu,FI
5378135075,5378135075,70.3870787,31.1496019,,NO
5444898643,5444898643,66.9566157,27.1356725,Laavu,FI
5445481404,5445481404,67.0140274,27.2176263,Isokuru laavu,FI
5445736667,5445736667,67.0301942,27.0393321,,FI
5488820345,5488820345,67.5197801,24.3162991,Isosaari laavu,FI
5522942684,5522942684,67.7626705,27.3956432,Laavu,FI
5531573765,5531573765,67.3434207,26.825837,Laavu,FI
5535628970,5535628970,68.0008546,24.6747825,Kota,FI
5535851016,5535851016,68.0723267,24.8346919,,FI
5536362428,5536362428,68.1469132,24.1564935,Ahovaara lean-to,FI
5566631931,5566631931,69.4594458,23.5025548,Stuoroaivi,NO
5678574070,5678574070,69.6151561,28.6203611,Kontinpaistama,FI
5678574071,5678574071,69.6151449,28.621096,Kontinpaistama,FI
5721114101,5721114101,68.8601912,28.4467731,Laavu,FI
5725870639,5725870639,68.6900175,22.2411305,Saitsijoki laavu,FI
5725872767,5725872767,68.7652326,22.1857152,Neuhkama laavu,FI
5732393834,5732393834,68.435421,22.6256586,,FI
5747310056,5747310056,68.4918576,24.698248,Laavu,FI
5749232432,5749232432,68.4082313,24.1345773,Siltakoski laavu,FI
5749410566,5749410566,68.1812031,25.2423614,Kota,FI
5751029451,5751029451,68.1617362,25.7684998,Pokka info,FI
5753585017,5753585017,68.4075058,23.8842177,Laavu,FI
5758708182,5758708182,69.3943974,29.5377226,Saimakoia,NO
5758720094,5758720094,69.198315,29.0688419,Holmenkoia,NO
5758720283,5758720283,69.2554227,28.9187938,Føllvannskoia,NO
5760232220,5760232220,69.4032677,20.985002,,NO
5763549872,5763549872,68.1355409,24.2465768,Kota,FI
5763982023,5763982023,67.8102756,21.6116769,,SE
5771448353,5771448353,67.0311007,27.2179444,Huttulaavu,FI
5784762806,5784762806,67.395772,15.3724437,,NO
5784762807,5784762807,67.3882821,15.3445407,,NO
5799506235,5799506235,66.8359275,16.2117763,Ikesjaure rastskydd,SE
5938138597,5938138597,68.1924591,18.5426114,,SE
5981708157,5981708157,68.493204,18.6143656,Pålnostugan,SE
6004499857,6004499857,67.2916289,25.6044088,Laavu,FI
6004702970,6004702970,67.3737027,25.7159362,Laavu,FI
6021626231,6021626231,66.6294129,25.7856658,Kota,FI
6022983800,6022983800,66.8929465,26.1892024,Kota,FI
6025611894,6025611894,66.7111968,25.7209825,Laavu,FI
6025611963,6025611963,66.706324,25.6876654,Vuokrakota,FI
6025611982,6025611982,66.6465865,25.7345374,Kota,FI
6047338178,6047338178,68.0725069,25.2316304,Laavu,FI
6050851838,6050851838,67.8500856,24.8896627,Kota,FI
6057924662,6057924662,69.9603639,26.6453849,Kota,FI
6078512961,6078512961,68.4276219,23.5829052,Pahtajärven laavu,FI
6119317082,6119317082,66.7488317,25.830658,Kiimalammen laavu,FI
6119365126,6119365126,66.948056,26.1834544,Kayrastunturin laavu,FI
6156543546,6156543546,66.6448947,25.4887479,Laavu,FI
6209798557,6209798557,69.7348522,26.9819672,Kota,FI
6243804107,6243804107,69.8307697,25.1899582,Gapahuken,NO
6288835890,6288835890,67.6417962,25.6723836,,FI
6321756173,6321756173,67.3385247,24.7340149,Kota,FI
6343221636,6343221636,68.3108314,23.2858335,Laavu,FI
6343221651,6343221651,68.3222884,23.338751,Kota,FI
6343455075,6343455075,68.2499763,23.1353436,Laavu,FI
6343455077,6343455077,68.2419444,23.1580551,,FI
6362797871,6362797871,70.2680566,23.4726587,Bergbu,NO
6365260561,6365260561,70.2721906,23.599927,Gamme,NO
6375853087,6375853087,67.8993482,23.9091471,,FI
6380390419,6380390419,68.3440199,23.6026036,Rautujärvi laavu,FI
6384032048,6384032048,67.8022047,24.9714664,Kota,FI
6390574128,6390574128,67.5652072,24.2992463,Ojanlatva laavu,FI
6394103663,6394103663,69.1056194,27.1080532,Laavu,FI
6409287141,6409287141,68.1251685,24.8546501,Suksijärvi kota,FI
6594610791,6594610791,68.0959195,26.6249703,Sommasenpalo laavu,FI
6617357711,6617357711,69.5633976,20.1373891,Rørneshytta,NO
6630963287,6630963287,66.7420169,28.7670564,Hangasjärven laavu,FI
6639804009,6639804009,67.7952684,24.7858107,,FI
6640904119,6640904119,67.8292813,23.4848043,Kangoskoski laavu,FI
6640933592,6640933592,68.1041606,23.4418613,Mielmukkavaaran laavu,FI
6641034483,6641034483,67.8058539,23.627647,Pieni Harjujärvi laavu 1,FI
6641034919,6641034919,67.8013792,23.6360048,Pieni Harjujärvi laavu 2,FI
6641042701,6641042701,67.931024,23.7846606,Suomi 100 -juhlavuoden laavu,FI
6660269021,6660269021,67.3558957,27.9326641,Äitipetäjälammen puolikota,FI
6660379264,6660379264,67.3639861,27.9628018,Keittokatos,FI
6660379266,6660379266,67.3523898,27.9041836,Sotsonportin keittokatos,FI
6660517997,6660517997,69.642357,21.1047605,,NO
6661838861,6661838861,66.8444117,28.6910362,,FI
6665485933,6665485933,67.4139781,28.3969038,Routsukainen kota,FI
6672228685,6672228685,68.5115925,17.7887847,100-årsbua,NO
6680325485,6680325485,69.215314,17.3031231,Åndergammen,NO
6680325585,6680325585,69.215352,17.3301984,Ånderbu,NO
6684398064,6684398064,67.3366337,26.0354122,,FI
6684813360,6684813360,67.7235617,25.4199402,Laavu,FI
6685106581,6685106581,67.7210543,25.5231069,Kota,FI
6702591285,6702591285,67.9421933,21.1468707,,SE
6702591385,6702591385,68.0876199,20.6680722,,SE
6702591487,6702591487,68.2391057,21.2946477,,SE
6702591488,6702591488,68.3707524,21.0216704,,SE
6702591490,6702591490,68.3761458,20.0633537,,SE
6702591585,6702591585,68.3738679,21.0207853,,SE
6702599889,6702599889,68.3641844,20.7527679,,SE
6702599890,6702599890,68.3834189,20.3524361,,SE
6711543587,6711543587,68.5166172,20.3646517,,SE
6711543588,6711543588,68.608969,20.4407846,,SE
6721650214,6721650214,68.0126503,18.7179172,Kåta,SE
6746280288,6746280288,67.8547898,20.2210068,,SE
6802847285,6802847285,68.0957532,13.2984152,,NO
6832157257,6832157257,70.2855239,30.993579,Kiberg,NO
6841688184,6841688184,68.061731,13.2264045,,NO
6851659568,6851659568,69.9743959,29.6410865,Bugøynes oppvekstsenter,NO
6874959307,6874959307,70.0615142,24.9420794,,NO
6909816342,6909816342,67.6028515,29.7666342,Piimäkuru puolikota,FI
7002670521,7002670521,68.4218532,27.4333602,Kota,FI
7009856699,7009856699,66.7415694,24.3524593,Kota,FI
7012112298,7012112298,66.7491486,24.3431722,Laavu,FI
7014906331,7014906331,66.7548219,24.1869247,Salmilompolon laavu,FI
7017187122,7017187122,66.6809855,24.6207223,Kota,FI
7017346590,7017346590,66.6967916,24.6384493,Laavu,FI
7058664044,7058664044,66.5924694,13.3276284,,NO
7090999840,7090999840,69.6643078,18.9488794,,NO
7091050783,7091050783,69.664447,18.9486934,,NO
7091233457,7091233457,71.1076481,25.7865982,Community Hut,NO
7091256838,7091256838,71.1036843,25.7189804,Nordkap Shelter,NO
7125728379,7125728379,67.8252125,22.8034973,,SE
7125728380,7125728380,68.3984756,18.4654427,,SE
7125728382,7125728382,68.0101776,19.6481895,,SE
7125728386,7125728386,67.7913952,21.8349838,,SE
7125728391,7125728391,68.2712907,22.338075,,SE
7125728392,7125728392,68.1224924,21.6760951,,SE
7125728394,7125728394,68.2503319,21.5020466,,SE
7125728600,7125728600,68.0679417,19.4034863,,SE
7125728611,7125728611,67.5176758,20.3070849,,SE
7125728652,7125728652,66.6389465,16.2882614,,SE
7125728653,7125728653,66.8398762,17.8435135,,SE
7125728656,7125728656,66.8659794,18.1016278,,SE
7125728657,7125728657,66.8726903,18.0890536,,SE
7125728658,7125728658,66.8863106,18.048622,,SE
7125728659,7125728659,66.8885422,17.9741478,,SE
7125728660,7125728660,66.90382,17.9872799,,SE
7125728796,7125728796,67.8645229,19.0603352,,SE
7125728798,7125728798,67.9712963,18.6612225,,SE
7125728800,7125728800,68.3030319,19.2339706,,SE
7125728811,7125728811,66.9343999,17.6389253,,SE
7125728812,7125728812,67.0038986,17.2353172,,SE
7125728813,7125728813,67.0210648,17.0781612,,SE
7125728827,7125728827,67.6888,18.140579,Raststuga Dievssajávri,SE
7125728828,7125728828,67.5829983,19.6752262,,SE
7125728829,7125728829,67.5920105,19.7050953,,SE
7125728830,7125728830,67.8567794,20.0482435,,SE
7125728861,7125728861,66.624092,23.966922,Lynx Neuvola_Kota,FI
7253082663,7253082663,67.1149397,24.3579782,Lompolon Laavu,FI
7261093750,7261093750,69.9758657,23.3469518,Altagårdskogen,NO
7292055350,7292055350,67.0846009,20.4608003,Kelva Rastplats,SE
7297087782,7297087782,67.1456988,21.3309485,,SE
7333081367,7333081367,66.8790286,21.252083,,SE
7405635991,7405635991,67.4268357,24.493024,Kallon kota,FI
7415519896,7415519896,70.0197803,22.9012085,,NO
7419286242,7419286242,66.6890889,15.4258254,KNA-hytta på Saltfjellet,NO
7437873386,7437873386,69.8362304,23.1335767,,NO
7453005896,7453005896,67.6095751,24.3223954,,FI
7453642484,7453642484,70.2232053,24.8738019,Gapahuk,NO
7482065124,7482065124,67.3507288,14.8644147,,NO
7536748160,7536748160,67.1615447,20.6683892,Snötippens Rastplats,SE
7606077406,7606077406,69.9997103,24.9927706,,NO
7617822466,7617822466,69.9601743,23.4263404,,NO
7617822467,7617822467,69.9593648,23.4265128,,NO
7638115510,7638115510,67.4755717,26.8509715,Laavu,FI
7688219574,7688219574,67.1618937,27.6913603,Kota,FI
7689253558,7689253558,66.9629891,27.5046231,,FI
7689253559,7689253559,66.9628679,27.5043213,,FI
7711674833,7711674833,67.604059,28.5952685,Leukkuhamara,FI
7725382215,7725382215,66.9225652,28.490045,Laavu,FI
7726888085,7726888085,68.9824385,16.2754906,,NO
7726974932,7726974932,66.6287971,25.7852912,,FI
7738041066,7738041066,66.8861856,28.9207697,,FI
7738448923,7738448923,67.2752114,20.3973708,,SE
