:START_ID(Hut),:END_ID(Hut),distance_km:float
230876197,624030029,9.249379564404299
230876197,6282702618,15.000063204891084
235207459,12801124335,5.12171496944184
235207459,289257081,15.118352227028854
235207459,289406212,22.910491234728774
235207459,4093500789,32.62592113402613
265777706,339599369,18.24546496245703
265777706,339599368,23.09607510715549
289250952,1356403616,11.757860856785788
289250952,4786913023,12.290130022782304
289250952,1356402043,14.254093510338752
289250952,1356401961,25.408728557769805
289250952,12798384665,37.74071242649325
289257081,1356403681,13.21087183897935
289257081,289406212,20.370192644325442
289406212,1356402131,7.607528808242226
289406212,470930791,13.639281330208796
291141562,1356403665,6.821111387397863
291141562,1356458317,16.21927179314284
292599738,1356403797,0.02089870909150478
339299832,4786913023,8.751266776580291
339299832,339299833,14.555511447603038
339299833,1356402863,32.22168027072589
339299835,1356458236,13.372463142754052
339299835,1356402106,22.096292591832878
339303441,4786913022,12.8111895196579
339303441,1669071479,23.44280234860097
339305022,1356402628,18.525764940057737
339305022,1356403665,21.997139545615042
339305022,754817948,28.04416615402947
339326264,7621468648,5.392211113134017
339398252,1935081999,3.7503659186240834
339405682,9810716499,11.965322762168357
339405682,339405688,18.806398031450758
339405688,12801170418,16.299552497440914
339405688,1356402669,18.282271305459762
339409572,4093500789,16.685246281882947
339409574,12801124335,18.252542993871305
339409574,339409580,21.695528133751804
339409574,4093500789,24.37846064636159
339409578,12798384665,11.974063676690728
339409578,12801124335,13.191563809763965
339409578,339409580,17.641948340250455
339409578,339409581,20.613742115352363
339409580,12801124335,16.127790704849247
339409581,12798384665,16.793853096071288
339409581,339409582,19.410294688174314
339409582,686379678,21.062557503309147
339409582,339409583,21.062557503309147
339409583,12801187428,27.147117365273715
339409583,686169923,27.147117365273715
339412453,1356699557,9.102149196272292
339595788,1356699557,5.152320265388079
339595790,339595794,23.694059870536535
339595790,12804564864,23.85233167303372
339595794,12804564864,11.36171598298063
339595798,809206898,4.259785793311269
339599364,12801260925,10.784078416421846
339599364,339599367,17.61659967728102
339599364,339599366,18.876593148379342
339599364,1356402628,23.530880269833347
339599366,339599367,17.36110536565596
339599366,1356402628,33.58122939954475
339599367,1356458165,24.462521753435585
339599367,1356402628,32.32123592844642
339599367,1356401174,39.2954839251593
339599369,339599371,20.46862558723766
339599369,339599370,24.536050919451053
339599369,396226319,29.26966651801499
339599369,6710835200,38.52332318648771
339599370,339599371,21.484954249271027
339599370,396226319,30.285995180048364
339599370,6710835200,39.53965184852106
339599371,339599375,10.779865351301016
339599371,396226319,11.25214796461858
339599371,6710835200,20.505804633091298
339599373,1356401174,7.726289249709272
339599373,339599374,22.272107000089722
339599373,1356403490,34.69330175581589
339599374,1356403490,14.429209251416289
339599374,339599376,23.04954914436072
339599374,339599375,25.203760223899273
339599375,339599376,5.319467968672857
339599375,396226319,16.110956938936706
339599375,1356403490,36.900076264831114
339599376,339599377,4.588001754700776
339599376,396226319,12.751575883259243
339599376,1356403490,34.74586518529252
396226319,6710835200,12.916155777741576
470930791,5981708157,21.580173179003367
622411605,1896395800,9.650921304364756
622411605,1356459001,17.573916513647195
622411605,1356458986,27.40412902286304
624030029,12804604888,0.09040887128645349
686169923,686379678,27.147117365273715
686379678,12801187428,27.147117365273715
754817948,1356403665,11.645245368142916
754817948,1896395800,14.839002975204055
809206898,5052100722,2.8611854370518115
809206898,12905366256,4.647544024097592
1288154420,1356458860,0.23017587623841781
1348454895,12802270079,11.62792148934432
1356401174,1356458165,39.252577597054334
1356401961,12798384665,18.126644407087277
1356401961,1356403616,21.43309267869613
1356402106,1356458478,17.093896999279888
1356402106,1356458236,17.293458094148182
1356402628,1356458986,29.333841572934617
1356402669,9810716499,16.35578028344499
1356402669,12801170418,31.53120098132726
1356402863,4786913022,19.32230320691743
1356403616,1356403681,12.643676167840166
1356403616,12798384665,33.76507654741958
1356457509,1356459001,10.141860440617805
1356457509,1356458478,13.018236529279031
1356458023,1423334278,12.577432870083255
1356458236,1356458478,22.052817275046117
1356458317,1669071479,15.47323465450518
1356458489,4093500789,18.043790769445874
1356458616,3390758693,4.619853980065948
1356458616,1356458724,25.72953301796848
1356458616,12802270079,34.70832317710639
1356458986,1356459001,11.966635259159247
1356458986,11051031618,17.717693672083545
3352385982,12802270079,0.5219579148420276
5052100722,12905366256,2.1174507953482617
5981708157,12801189405,2.7113612876349023
6137075984,7621468648,8.57039771489477
6710835200,12804604888,14.405773574495678
11051031618,12801260925,0.01771206233631713
12801170418,12801170419,23.612096506340464
12801170419,12801170420,18.386566791410527
12801170420,12801189403,16.747557829908736
12801189403,12801189404,12.142318796228498
12801189404,12801189405,24.25247554084112
