route_osm_id:ID(Route),name,route,network,ref,operator,osmc_symbol,colour
1017409,"Euroopan vapaareititetty digitaalinen kävelyreitti E6, Suomi",hiking,iwn,E6,Voluntary mappers,red:white:red_rectangle,
1346697,Silsand lysløype,ski,,,,,
3889324,Midnattssolstigen,hiking,lwn,,,,
3916047,"European Long distance path E1 - Norway, Finnmark",hiking,iwn,E1,,,
4218297,,hiking,iwn,E1,,,
4220916,European Long distance path E1 - Finland,hiking,iwn,E1,,,
4228445,"European Long distance path E1 - Sweden, Norrbottens län (north)",hiking,iwn,E1,,,
4240894,"European Long distance path E1 - Norway, Nordland (south)",hiking,iwn,E1,Den Norske Turistforening,,
4596687,Muddusleden,hiking,rwn,,,,
5730774,Humørløypa (Lysløype),ski,,,,,
6091302,Dundret runt 30km,ski,,,,,green
6258916,Nordlandsruta Etapp 17: Graddis fjellstue - Trygvebu,hiking,rwn,SUL1,Den Norske Turistforening,,
6258953,Nordlandsruta Etapp 18: Trygvebu - Argaladhytta,hiking,rwn,SUL2,Den Norske Turistforening,,
6258954,Nordlandsruta Etapp 19: Argaladhytta - Balvasshytta,hiking,rwn,SUL3,Den Norske Turistforening,,
6258955,,hiking,rwn,SUL4,Den Norske Turistforening,,
6258956,,hiking,rwn,SUL5,Den Norske Turistforening,,
6258986,,hiking,rwn,SUL6,Den Norske Turistforening,,
6258987,,hiking,rwn,SUL7,Den Norske Turistforening,,
6258988,,hiking,rwn,SUL8,Den Norske Turistforening,,
6258989,Nordlandsruta Etapp 20: Balvashytta - Tjoarvihytta,hiking,rwn,SUL9,Den Norske Turistforening,,
6259010,Nordlandsruta Etapp 16: Lønstua - Graddis fjellstue,hiking,rwn,SAL11,Den Norske Turistforening,,
6259011,,hiking,rwn,SAL12,Den Norske Turistforening,,
6259255,,hiking,rwn,SUL10,Den Norske Turistforening,,
6259256,,hiking,rwn,SUL11,Den Norske Turistforening,,
6259257,,hiking,rwn,SUL12,Den Norske Turistforening,,
6261318,Nordlandsruta Etapp 21: Tjoarvihytta - Tjalalveshytta,hiking,rwn,SUL13,Den Norske Turistforening,,
6261319,,hiking,rwn,SUL14,Den Norske Turistforening,,
6261320,Nordlandsruta Etapp 22: Tjalalveshytta - Lomihytta,hiking,rwn,SUL15,Den Norske Turistforening,,
6261321,Nordlandsruta Etapp 23: Lomihytta - Ny-Sulitjelma fjellstue,hiking,rwn,SUL16,Den Norske Turistforening,,
6261322,,hiking,rwn,SUL17,Den Norske Turistforening,,
6261323,,hiking,rwn,SUL18,Den Norske Turistforening,,
6261324,,hiking,rwn,SUL19,Den Norske Turistforening,,
6261386,Nordkalottruta Etapp 43: Ny-Sulitjelma Fjellstue - Sulitjelma,hiking,rwn,SUL20,Den Norske Turistforening,,
6261387,Nordkalottruta Etapp 42: Sorjushytta - Ny-Sulitjelma Fjellstue,hiking,rwn,SUL21,Den Norske Turistforening,,
6261388,Nordkalottruta Etapp 41: Sårjåsjaurestugan - Sorjushytta,hiking,rwn,SUL22,Den Norske Turistforening,,
6261389,Nordkalottruta Etapp 40: Staddajåkkåstugorna - Sårjåsjaurestugan,hiking,rwn,SUL23,Svenska Turistförening,,
6261458,,hiking,rwn,SUL24,Den Norske Turistforening,,
6261459,,hiking,rwn,SUL25,Den Norske Turistforening,,
6261460,,hiking,rwn,SUL26,Den Norske Turistforening,,
6261461,,hiking,rwn,SUL27,Svenska Turistförening,,
6261462,Nordkalottruta Etapp 39: Stáloluokta - Staddajåkkåstugorna,hiking,rwn,SUL28,Svenska Turistförening,,
6261463,Nordkalottruta Etapp 38: Arasluokta - Stáloluokta,hiking,rwn,SUL29,Svenska Turistförening,,
6261464,Nordkalottruta Etapp 37: Låddejåkkå - Arasluokta,hiking,rwn,SUL30,Svenska Turistförening,,
6261465,Nordkalottruta Etapp 36: Kutjaurestugan - Låddejåkkå,hiking,rwn,SUL31,Svenska Turistförening,,
6261466,Nordkalottruta Etapp 35: Vájsáluokta - Kutjaurestugan,hiking,rwn,SUL32,Svenska Turistförening,,
6261467,,hiking,rwn,SUL33,Svenska Turistförening,,
6261468,,hiking,rwn,SUL34,Svenska Turistförening,,
6261469,,hiking,rwn,SUL35,Svenska Turistförening,,
6261470,,hiking,rwn,SUL36,Svenska Turistförening,,
6261536,,hiking,rwn,SUL37,Den Norske Turistforening,,
6261537,,hiking,rwn,SUL38,Den Norske Turistforening,,
6261538,,hiking,rwn,SUL39,Svenska Turistförening,,
6263027,,hiking,rwn,SAL2,Den Norske Turistforening,,
6263028,,hiking,rwn,SAL3,Den Norske Turistforening,,
6263933,,hiking,rwn,SAL7,Den Norske Turistforening,,
6263934,Nordlandsruta Etapp 13: Bolnastua - Krukkistua,hiking,rwn,SAL8,Den Norske Turistforening,,
6263935,Nordlandsruta Etapp 14: Krukkistua - Saltfjellstua,hiking,rwn,SAL9,Den Norske Turistforening,,
6264622,,hiking,rwn,SAL14,Den Norske Turistforening,,
6264623,,hiking,rwn,SAL15,Den Norske Turistforening,,
6264633,,hiking,rwn,SAL16,Den Norske Turistforening,,
6264634,,hiking,rwn,SAL17,Den Norske Turistforening,,
6264635,,hiking,rwn,SAL18,Den Norske Turistforening,,
6264676,,hiking,rwn,SAL19,Den Norske Turistforening,,
6264681,,hiking,rwn,SAL20,Den Norske Turistforening,,
6265209,,hiking,rwn,SAL21,Den Norske Turistforening,,
6265461,,hiking,rwn,SAL22,Den Norske Turistforening,,
6265462,,hiking,rwn,SAL48,Den Norske Turistforening,,
6265463,,hiking,rwn,SAL23,Den Norske Turistforening,,
6265464,,hiking,rwn,SAL24,Den Norske Turistforening,,
6265478,,hiking,rwn,SAL25,Den Norske Turistforening,,
6265479,,hiking,rwn,SAL26,Den Norske Turistforening,,
6265499,,hiking,rwn,SAL27,Den Norske Turistforening,,
6265500,,hiking,rwn,SAL28,Den Norske Turistforening,,
6265501,,hiking,rwn,SAL29,Den Norske Turistforening,,
6265502,,hiking,rwn,SAL42,Den Norske Turistforening,,
6265526,,hiking,rwn,SAL30,Den Norske Turistforening,,
6265527,,hiking,rwn,SAL30A,Den Norske Turistforening,,
6265528,,hiking,rwn,SAL30B,Den Norske Turistforening,,
6265529,,hiking,rwn,SAL31,Den Norske Turistforening,,
6267133,Nordlandsruta Etapp 15: Saltfjellstua - Lønstua,hiking,rwn,SAL52,Den Norske Turistforening,,
6267159,,hiking,rwn,SAL32,Den Norske Turistforening,,
6267160,,hiking,rwn,SAL33,Den Norske Turistforening,,
6267161,,hiking,rwn,SAL34,Den Norske Turistforening,,
6267747,,hiking,rwn,SAL36,Den Norske Turistforening,,
6267758,,hiking,rwn,SAL37,Den Norske Turistforening,,
6267759,,hiking,rwn,SAL38,Den Norske Turistforening,,
6267834,,hiking,rwn,SAL41,Den Norske Turistforening,,
6267881,,hiking,rwn,SAL43,Den Norske Turistforening,,
6267947,,hiking,rwn,SAL47,Den Norske Turistforening,,
6268132,,hiking,rwn,SAL49,Den Norske Turistforening,,
6268133,,hiking,rwn,SAL50,Den Norske Turistforening,,
6268134,,hiking,rwn,SAL51,Den Norske Turistforening,,
6268338,,hiking,rwn,SAL55,Den Norske Turistforening,,
6268339,,hiking,rwn,SAL56,Den Norske Turistforening,,
6268340,,hiking,rwn,SAL57,Den Norske Turistforening,,
6268341,Graddis fjellstue - Guijaurestugan,hiking,rwn,SAL58,Den Norske Turistforening,black:white:white_rectangle:T:red,
6268362,,hiking,rwn,SAL59,Den Norske Turistforening,,
6268462,,hiking,rwn,RAN13,Den Norske Turistforening,,
6283288,,hiking,rwn,NAR1,Den Norske Turistforening,,
6283457,Nordlandsruta Etapp 41: Hunddalshytta to Katterat,hiking,rwn,NAR2,,,
6283458,,hiking,rwn,NAR2A,Den Norske Turistforening,,
6283459,,hiking,rwn,NAR3,Den Norske Turistforening,,
6285614,Losistua - Hunddalshytta,hiking,rwn,NAR4,Den Norske Turistforening,,
6285615,Nordlandsruta Etapp 40: Cunojávrihytta - Hunddalshytta,hiking,rwn,NAR5,Den Norske Turistforening,,
6285616,,hiking,rwn,NAR6,Den Norske Turistforening,,
6285617,,hiking,rwn,NAR7,Svenska Turistförening,,
6285643,,hiking,rwn,NAR10,Narvik og Omegn Turistforening,,
6285644,Nordlandsruta Etapp 39: Cáihnavággihytta - Cunojávrihytta,hiking,rwn,NAR8,Narvik og Omegn Turistforening,,
6285645,Nordlandsruta Etapp 38: Gautelishytta - Cáihnavággihytta,hiking,rwn,NAR9,Narvik og Omegn Turistforening,,
6285681,NAR11,hiking,rwn,NAR11,Den Norske Turistforening,,
6285682,,hiking,rwn,NAR12,Den Norske Turistforening,,
6286942,,hiking,rwn,NAR13,Den Norske Turistforening,,
6287082,,hiking,rwn,NAR14,Den Norske Turistforening,,
6287083,Nordkalottruta Etapp 29: Gautelishytta - Skoaddejávrehytta,hiking,rwn,NAR15,Den Norske Turistforening,,
6287084,Nordkalottruta Etapp 28: Hukejaure - Gautelishytta,hiking,rwn,NAR16,Den Norske Turistforening,,
6287085,Nordkalottruta Etapp 30: Skoaddejávrehytta - Sitashytta,hiking,rwn,,Den Norske Turistforening,,
6287091,Nordkalottruta Etapp 31: Sitashytta - Paurohytta,hiking,rwn,NAR18,Den Norske Turistforening,,
6287092,,hiking,rwn,NAR19,Den Norske Turistforening,,
6287109,Nordkalottruta Etapp 32: Paurohytta - Røysvatn,hiking,rwn,NAR20,Den Norske Turistforening,,
6287215,,hiking,rwn,NAR21,Den Norske Turistforening,,
6287245,,hiking,rwn,NAR22,Den Norske Turistforening,,
6287500,,hiking,rwn,NAR23,Den Norske Turistforening,,
6287501,Nordlandsruta Etapp 43: Vokterboligen - Bjørnfjell,hiking,rwn,NAR24,Den Norske Turistforening,,
6287502,Nordlandsruta Etapp 42: Katterat - Vokterboligen,hiking,rwn,NAR25,Den Norske Turistforening,,
6287503,Nordkalottruta Etapp 34: Njallajávrre - Vaisaluokta,hiking,rwn,NAR26,Den Norske Turistforening,,
6287504,,hiking,rwn,NAR27,Den Norske Turistforening,,
6287505,Gränsleden,hiking,rwn,NAR28,Den Norske Turistforening,,
6287518,,hiking,rwn,NAR29,Den Norske Turistforening,,
6288301,,hiking,rwn,NAR30,Den Norske Turistforening,,
6288302,,hiking,rwn,NAR31,Den Norske Turistforening,,
6288303,,hiking,rwn,NAR32,Narvik og Omegn Turistforening,,
6288304,,hiking,rwn,NAR33,Narvik og Omegn Turistforening,,
6289198,,hiking,rwn,NAR34,Narvik og Omegn Turistforening,,
6289199,,hiking,rwn,NAR35,Narvik og Omegn Turistforening,,
6289200,,hiking,rwn,NAR36,Narvik og Omegn Turistforening,,
6289201,Cáihnavággihytta - Losistua,hiking,rwn,NAR37,Narvik og Omegn Turistforening,,
6289202,Skoaddejávrehytta - Cáihnavággihytta,hiking,rwn,NAR38,Den Norske Turistforening,,
6289203,,hiking,rwn,NAR39,Den Norske Turistforening,,
6289204,,hiking,rwn,NAR40,Den Norske Turistforening,,
6289205,,hiking,rwn,NAR41,Den Norske Turistforening,,
6289340,,hiking,rwn,NAR42,Den Norske Turistforening,,
6289343,,hiking,rwn,NAR43,Svenska Turistförening,,
6289348,,hiking,rwn,NAR44,Svenska Turistförening,,
6289351,Nordkalottruta Etapp 27: Sälka - Hukejaure,hiking,rwn,NAR45,Svenska Turistförening,,
6289354,,hiking,rwn,NAR46,Svenska Turistförening,,
6289357,,hiking,rwn,NAR47,Svenska Turistförening,,
6289359,,hiking,rwn,NAR48,Svenska Turistförening,,
6289361,,hiking,rwn,NAR49,Svenska Turistförening,,
6289365,Kungsleden Etapp 1: Abisko - Abiskojaure,hiking,nwn,NAR50,Svenska Turistförening,,
6289370,NAR51,hiking,rwn,NAR51,Svenska Turistförening,,
6289463,,hiking,rwn,NAR52,Svenska Turistförening,,
6289464,,hiking,rwn,NAR53,Svenska Turistförening,,
6289466,,hiking,rwn,NAR54,Svenska Turistförening,,
6289561,,hiking,rwn,NAR55,Den Norske Turistforening,,
6289562,,hiking,rwn,NAR56,Den Norske Turistforening,,
6289563,,hiking,rwn,NAR57,Den Norske Turistforening,,
6289564,,hiking,rwn,NAR58,Den Norske Turistforening,,
6289565,,hiking,rwn,NAR59,Den Norske Turistforening,,
6289566,,hiking,rwn,NAR60,Svenska Turistförening,,
6289567,,hiking,rwn,TRO21,Den Norske Turistforening,,
6289568,,hiking,rwn,TRO23,Den Norske Turistforening,,
6296678,,hiking,rwn,TRO22,Den Norske Turistforening,,
6296679,,hiking,rwn,TRO25,Den Norske Turistforening,,
6296680,,hiking,rwn,TRO26,Den Norske Turistforening,,
6296681,,hiking,rwn,TRO27,Den Norske Turistforening,,
6296799,,hiking,rwn,TRO28,Den Norske Turistforening,,
6296800,,hiking,rwn,TRO29,Den Norske Turistforening,,
6296801,,hiking,rwn,TRO30,Den Norske Turistforening,,
6296862,,hiking,rwn,TRO31,Den Norske Turistforening,,
6300261,,hiking,rwn,TRO19,Den Norske Turistforening,,
6300262,,hiking,rwn,TRO20,Den Norske Turistforening,,
6300996,,hiking,rwn,TRO15,Den Norske Turistforening,,
6300997,,hiking,rwn,TRO16,Den Norske Turistforening,,
6300998,,hiking,rwn,TRO17,Den Norske Turistforening,,
6300999,,hiking,rwn,TRO18,Den Norske Turistforening,,
6301015,,hiking,rwn,TRO12,Den Norske Turistforening,,
6301016,,hiking,rwn,TRO13,Den Norske Turistforening,,
6301017,,hiking,rwn,TRO14,Den Norske Turistforening,,
6301018,,hiking,rwn,TRO14A,Den Norske Turistforening,,
6301103,,hiking,rwn,TRO10,Den Norske Turistforening,,
6301104,,hiking,rwn,TRO11,Den Norske Turistforening,,
6301105,,hiking,rwn,TRO7,Den Norske Turistforening,,
6301106,,hiking,rwn,TRO8,Den Norske Turistforening,,
6301107,Nordkalottruta Etapp 14: Pältsestugan - Rostahytta,hiking,rwn,TRO9,Den Norske Turistforening,,
6301215,,hiking,rwn,TRO1,Den Norske Turistforening,,
6301216,,hiking,rwn,TRO2,Den Norske Turistforening,,
6301217,,hiking,rwn,TRO3,Den Norske Turistforening,,
6301218,,hiking,rwn,TRO4,Den Norske Turistforening,,
6301219,,hiking,rwn,TRO5,Den Norske Turistforening,,
6301220,,hiking,rwn,TRO6,Den Norske Turistforening,,
6301356,,hiking,rwn,TRO32,Den Norske Turistforening,,
6301357,,hiking,rwn,TRO33,Den Norske Turistforening,,
6301705,,hiking,rwn,TRO34,Den Norske Turistforening,,
6301712,,hiking,rwn,TRO61,Den Norske Turistforening,,
6303506,,hiking,rwn,TRO62,Den Norske Turistforening,,
6303594,,hiking,rwn,TRO35,Den Norske Turistforening,,
6303595,,hiking,rwn,TRO36,Den Norske Turistforening,,
6303629,,hiking,rwn,TRO37,Den Norske Turistforening,,
6303630,,hiking,rwn,TRO38,Den Norske Turistforening,,
6303631,,hiking,rwn,TRO39,Den Norske Turistforening,,
6305396,,hiking,rwn,TRO40,Den Norske Turistforening,,
6305417,,hiking,rwn,TRO41,Den Norske Turistforening,,
6306080,,hiking,rwn,TRO42,Den Norske Turistforening,,
6306081,,hiking,rwn,TRO43,Den Norske Turistforening,,
6306082,,hiking,rwn,TRO44,Den Norske Turistforening,,
6306625,,hiking,rwn,TRO45,Den Norske Turistforening,,
6306626,,hiking,rwn,TRO46,Den Norske Turistforening,,
6306627,,hiking,rwn,TRO47,Den Norske Turistforening,,
6306628,,hiking,rwn,TRO48,Den Norske Turistforening,,
6306629,,hiking,rwn,TRO49,Den Norske Turistforening,,
6306674,,hiking,rwn,TRO50,Den Norske Turistforening,,
6306675,,hiking,rwn,TRO51,Den Norske Turistforening,,
6306713,,hiking,rwn,TRO52,Den Norske Turistforening,,
6307664,,hiking,rwn,TRO53,Den Norske Turistforening,,
6307793,,hiking,rwn,TRO54,Den Norske Turistforening,,
6307794,,hiking,rwn,TRO55,Den Norske Turistforening,,
6307795,,hiking,rwn,TRO56,Den Norske Turistforening,,
6313164,,hiking,rwn,TRO57,Den Norske Turistforening,,
6313165,,hiking,rwn,TRO58,Den Norske Turistforening,,
6313275,,hiking,rwn,FIN7,Den Norske Turistforening,,
6313276,,hiking,rwn,TRO59,Den Norske Turistforening,,
6313277,,hiking,rwn,TRO60,Den Norske Turistforening,,
6313278,,hiking,rwn,TRO63,Den Norske Turistforening,,
6313358,,hiking,rwn,FIN5,Den Norske Turistforening,,
6313359,,hiking,rwn,FIN6,Den Norske Turistforening,,
6313360,,hiking,rwn,FIN8,Den Norske Turistforening,,
6317393,,hiking,rwn,FIN1,Den Norske Turistforening,,
6317394,,hiking,rwn,FIN2,Den Norske Turistforening,,
6317395,,hiking,rwn,FIN3,Den Norske Turistforening,,
6317396,,hiking,rwn,FIN4,Den Norske Turistforening,,
6317518,,hiking,rwn,FIN10,Den Norske Turistforening,,
6317519,,hiking,rwn,FIN11,Den Norske Turistforening,,
6317520,,hiking,rwn,FIN12,Den Norske Turistforening,,
6317521,,hiking,rwn,FIN9,Den Norske Turistforening,,
6317559,,hiking,rwn,FIN13,Den Norske Turistforening,,
6317560,,hiking,rwn,FIN14,Den Norske Turistforening,,
6317684,,hiking,rwn,FIN15,Den Norske Turistforening,,
6317685,,hiking,rwn,FIN16,Den Norske Turistforening,,
6317738,,hiking,rwn,FIN17,Den Norske Turistforening,,
6317739,,hiking,rwn,FIN18,Den Norske Turistforening,,
6317740,,hiking,rwn,FIN19,Den Norske Turistforening,,
6318000,,hiking,rwn,FIN20,Den Norske Turistforening,,
6318001,,hiking,rwn,FIN21,Den Norske Turistforening,,
6318011,,hiking,rwn,FIN22,Den Norske Turistforening,,
6318012,Fra Nordvågen til Helnes Fyr,hiking,rwn,FIN23,Den Norske Turistforening,,
6318013,,hiking,rwn,FIN24,Den Norske Turistforening,,
6318100,,hiking,rwn,FIN25,Den Norske Turistforening,,
6318101,,hiking,rwn,FIN26,Den Norske Turistforening,,
6318102,,hiking,rwn,FIN26A,Den Norske Turistforening,,
6318103,,hiking,rwn,FIN30,Den Norske Turistforening,,
6318104,,hiking,rwn,FIN30A,Den Norske Turistforening,,
6318105,,hiking,rwn,FIN31,Den Norske Turistforening,,
6318160,,hiking,rwn,FIN32,Den Norske Turistforening,,
6318161,,hiking,rwn,FIN33,Den Norske Turistforening,,
6318162,,hiking,rwn,FIN34,Den Norske Turistforening,,
6318163,,hiking,rwn,FIN35,Den Norske Turistforening,,
6318164,,hiking,rwn,FIN36,Den Norske Turistforening,,
6318165,,hiking,rwn,FIN37,Den Norske Turistforening,,
6323439,Munkebu-stig,hiking,lwn,,,,
6350980,,hiking,rwn,SHE50,Den Norske Turistforening,,
6351091,,hiking,rwn,LVH1,Den Norske Turistforening,,
6353880,,hiking,rwn,LVH2,Den Norske Turistforening,,
6353881,,hiking,rwn,LVH3,Den Norske Turistforening,,
6353882,,hiking,rwn,LVH4,Den Norske Turistforening,,
6353936,,hiking,rwn,LVH5,Den Norske Turistforening,,
6353937,,hiking,rwn,LVH6,Den Norske Turistforening,,
6353951,,hiking,rwn,LVH7,Den Norske Turistforening,,
6353952,,hiking,rwn,LVH8,Den Norske Turistforening,,
6354017,,hiking,rwn,LVH10,Den Norske Turistforening,,
6354018,,hiking,rwn,LVH11,Den Norske Turistforening,,
6354019,,hiking,rwn,LVH9,Den Norske Turistforening,,
6354030,,hiking,rwn,LVH12,Den Norske Turistforening,,
6354057,,hiking,rwn,LVH13,Den Norske Turistforening,,
6354072,,hiking,rwn,LVH14,Den Norske Turistforening,,
6355379,,hiking,rwn,LVH15,Den Norske Turistforening,,
6355412,,hiking,rwn,LVH16,Den Norske Turistforening,,
6356398,,hiking,rwn,LVH17,Den Norske Turistforening,,
6356399,,hiking,rwn,LVH18,Den Norske Turistforening,,
6357812,,hiking,rwn,LVH19,Den Norske Turistforening,,
6357860,,hiking,rwn,LVH20,Den Norske Turistforening,,
6361908,,hiking,rwn,LVH21,Den Norske Turistforening,,
6361909,,hiking,rwn,LVH22,Den Norske Turistforening,,
6361910,,hiking,rwn,LVH23,Den Norske Turistforening,,
6361911,,hiking,rwn,LVH24,Den Norske Turistforening,,
6362030,,hiking,rwn,LVH25,Den Norske Turistforening,,
6362031,,hiking,rwn,LVH26,Den Norske Turistforening,,
6362032,,hiking,rwn,LVH27,Den Norske Turistforening,,
6362159,,hiking,rwn,LVH28,Den Norske Turistforening,,
6362160,,hiking,rwn,LVH34,Den Norske Turistforening,,
6362161,,hiking,rwn,LVH35,Den Norske Turistforening,,
6362203,,hiking,rwn,LVH29,Den Norske Turistforening,,
6362204,,hiking,rwn,LVH30,Den Norske Turistforening,,
6362205,,hiking,rwn,LVH31,Den Norske Turistforening,,
6362400,,hiking,rwn,LVH32,Den Norske Turistforening,,
6362401,,hiking,rwn,LVH33,Den Norske Turistforening,,
6362445,,hiking,rwn,LVH36,Den Norske Turistforening,,
6362446,,hiking,rwn,LVH37,Den Norske Turistforening,,
6362447,,hiking,rwn,LVH38,Den Norske Turistforening,,
6365267,,hiking,rwn,,,,
6418554,,hiking,lwn,,,,
6418555,,hiking,lwn,,,,
6559574,Sevettijärvi - Pulmanki-vaellusreitti,hiking,rwn,S-P,Metsähallitus,,orange
6577170,Piilolan polku,hiking,rwn,Pii,Metsähallitus,,
8331662,Reistadløypa,ski,,,,,
8344292,Dag Hammarskjöldsleden,hiking,rwn,,,,
8928539,Kungsleden Etapp 2: Abiskojaure - Alesjaure,hiking,nwn,,,,
9517537,Nordkalottruta Etapp 1: Buletjávri - Čunovuohppi,hiking,iwn,,,,
9517566,Nordkalottruta Etapp 2: Čunovuohppi - Ráisjávrihytta,hiking,iwn,,,,
9517599,Nordkalottruta Etapp 3: Ráisjávrihytta - Nedrefosshytta,hiking,iwn,,,,
9517653,Nordkalottruta Etapp 4: Nedrefosshytta - Saraelv,hiking,iwn,,,,
9517991,Nordkalottruta Etapp 5: Saraelv - Somashytta,hiking,iwn,,,,
9518105,Nordkalottruta Etapp 6: Somashytta - Kopmajoki,hiking,iwn,,,,
9518275,Nordkalottruta Etapp 11: Saarijärvi - Kilpisjärvi,hiking,iwn,,,,
9518790,Kilpisjärvi - Goldahytta,hiking,rwn,,,,
9518800,Goldahytta - Gappohytta,hiking,rwn,,,,
9519176,Nordkalottruta Etapp 15: Rostahytta - Dærtahytta,hiking,iwn,,,,
9519177,Gappohytta - Rostahytta,hiking,rwn,,,,
9519473,Nordkalottruta Etapp 16: Dærtahytta - Dividalshytta,hiking,iwn,,,,
9519548,Nordkalottruta Etapp 17: Dividalshytta - Vuomahytta,hiking,iwn,,,,
9519552,Nordkalottruta Etapp 18: Vuomahytta - Gaskashytta,hiking,iwn,,,,
9519564,Nordkalottruta Etapp 19: Gaskashytta - Altevasshytta,hiking,iwn,,,,
9520132,Nordkalottruta Etapp 22: Pålnostugan - Abisko Turiststation,hiking,iwn,,,,
9520133,Nordkalottruta Etapp 21: Lappjordhytta - Pålnostugan,hiking,iwn,,,,
9520134,Nordkalottruta Etapp 20: Altevasshytta - Lappjordhytta,hiking,iwn,,,,
9964783,Kårsafallen,hiking,lwn,4,Abisko Naturum,purple:white_dot,Purple
10261459,World Cup 5000m,ski,,,,blue:blue_circle,blue
10261460,World Cup 3750m,ski,,,,,teal
10261461,World Cup 2500m,ski,,,,green:green_circle,green
10300312,Dundret Runt 50km,ski,,,,,yellow
10528584,Västra leden,hiking,lcn,,,,
10528596,Östra leden,hiking,lcn,,,,
10550276,Rallarstigen,hiking,lwn,,,,
10828890,Baksidan,hiking,lwn,,,red:red_circle,red
10861494,Kungsleden Etapp 4: Tjäktja - Sälka,hiking,nwn,,,,
10861495,Kungsleden Etapp 3: Alesjaure - Tjäktja,hiking,nwn,,,,
11795111,Jupukkaleden,hiking,lwn,,,,
12651163,,hiking,lwn,,,,
12885313,"European Long distance path E1 - Sweden, Norrbottens län (south)",hiking,iwn,E1,,,
12885337,"European Long distance path E1, Norway, Troms (south)",hiking,iwn,E1,,,
12885350,"European Long distance path E1 - Norway, Nordland (north)",hiking,iwn,E1,Den Norske Turistforening,,
12885351,European Long distance path E1 - Norway (center south),hiking,iwn,E1,Den Norske Turistforening,,
15015682,Tana- Varangerløypa,ski,,,,,
15488555,Paddus,hiking,lwn,5,Abisko Naturum,blue:white_dot,blue
15489090,Rihtonjira,hiking,lwn,1,,red:white_dot,red
15489091,Njakajaure,hiking,lwn,3,Abisko Naturum,orange:white_dot,orange
16447241,Kultursti Skallan-Rå,hiking,lwn,,,,
17080095,Kungsleden Etapp 5: Sälka - Singi,hiking,nwn,,,,
17080115,Kungsleden Etapp 10: Singi - Kaitumjaure,hiking,nwn,,,,
17085816,Kungsleden Etapp 9: Kebnekaise - Singi,hiking,nwn,,,,
17085817,Kungsleden Etapp 8: Nikkaluokta - Kebnekaise,hiking,nwn,,,,
17085818,Kungsleden Etapp 7: Kebnekaise - Nikkaluokta,hiking,nwn,,,,
17085819,Kungsleden Etapp 6: Singi - Kebnekaise,hiking,nwn,,,,
17085863,Kungsleden Etapp 12: Teusajaure - Vakkotavare,hiking,nwn,,,,
17085864,Kungsleden Etapp 11: Kaitumjaure - Teusajaure,hiking,nwn,,,,
18864010,Kungsleden Etapp 13: Vakkotavare - Saltoluokta,hiking,nwn,,,,
18864487,Kungsleden Etapp 14: Saltoluokta - Sitojaure,hiking,nwn,,,,
18864488,Kungsleden Etapp 15: Sitojaure - Aktse,hiking,nwn,,,,
18864489,Kungsleden Etapp 16: Aktse - Pårte,hiking,nwn,,,,
18864490,Kungsleden Etapp 17: Pårte - Kvikkjokk,hiking,nwn,,,,
18864491,Kungsleden Etapp 18: Kvikkjokk - Tsielekjåkkstugan,hiking,nwn,,,,
18864492,Kungsleden Etapp 19: Tsielekjåkkstugan - Piteälven,hiking,nwn,,,,
18864493,Kungsleden Etapp 20: Piteälven - Gásakláhko,hiking,nwn,,,,
18864494,Kungsleden Etapp 21: Gásakláhko - Vuonatjviken,hiking,nwn,,,,
19018687,Nordkalottruta Etapp 33: Røysvatn - Njallajávrre,hiking,rwn,,Den Norske Turistforening,,
19059029,Nordkalottruta Etapp 13: Treriksröset - Pältsestugan,hiking,iwn,,,,
19059065,Nordkalottruta Etapp 12: Kilpisjärvi - Treriksröset,hiking,iwn,,,,
19059695,Nordkalottruta Etapp 41: Staddajåkkåstugorna - Pieskehaure,hiking,iwn,,,,
19059703,Nordkalottruta Etapp 42: Pieskehaure - Vaimok,hiking,iwn,,,,
19059738,Nordkalottruta Etapp 44: Tarrekaise - Kvikkjokk,hiking,iwn,,,,
19059897,Nordkalottruta Etapp 43: Vaimok - Tarrekaise,hiking,iwn,,,,
19111625,Padjelantaleden - Section 6,hiking,nwn,,,,
19111626,Padjelantaleden - Section 5,hiking,nwn,,,,
19111627,Padjelantaleden - Section 2,hiking,nwn,,,,
19111628,Padjelantaleden - Section 1,hiking,nwn,,,,
19229748,LLC - Stage 11,hiking,nwn,,,,
19229834,LLC - Stage 9,hiking,nwn,,,,
19229835,LLC - Stage 8,hiking,nwn,,,,
19229836,LLC - Stage 7,hiking,nwn,,,,
19229837,LLC - Stage 6,hiking,nwn,,,,
19229875,LLC - Stage 5,hiking,nwn,,,,
19229918,LLC - Stage 4,hiking,nwn,,,,
19229960,LLC - Stage 3,hiking,nwn,,,,
19230036,LLC - Stage 2,hiking,nwn,,,,
19230037,LLC - Stage 1,hiking,nwn,,,,
19230094,LLC - Stage 10,hiking,nwn,,,,
19391627,Eikebergvika relation,hiking,,55,Båtsfjord Frivilligsentral,,
19692430,,hiking,lwn,,,,
19692484,Svanerunden,hiking,lwn,,,,
